CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 633.058594 1580695520.4383
MEM 633.058594 1580695520.5392
MEM 633.058594 1580695520.6436
MEM 633.058594 1580695520.7462
MEM 633.058594 1580695520.8478
MEM 633.058594 1580695520.9515
MEM 633.058594 1580695521.0554
MEM 633.058594 1580695521.1564
MEM 633.058594 1580695521.2572
MEM 633.058594 1580695521.3574
MEM 633.058594 1580695521.4586
MEM 633.058594 1580695521.5588
MEM 633.058594 1580695521.6600
MEM 633.058594 1580695521.7602
MEM 633.058594 1580695521.8621
MEM 633.058594 1580695521.9630
MEM 633.058594 1580695522.0640
MEM 633.058594 1580695522.1666
MEM 633.058594 1580695522.2674
MEM 633.058594 1580695522.3685
MEM 633.058594 1580695522.4688
MEM 633.058594 1580695522.5730
MEM 633.058594 1580695522.6764
MEM 633.058594 1580695522.7790
MEM 633.058594 1580695522.8794
MEM 633.058594 1580695522.9800
MEM 633.058594 1580695523.0804
MEM 633.058594 1580695523.1811
MEM 633.058594 1580695523.2813
MEM 633.058594 1580695523.3843
MEM 633.058594 1580695523.4855
MEM 633.058594 1580695523.5874
MEM 633.058594 1580695523.6876
MEM 633.058594 1580695523.7878
MEM 633.058594 1580695523.8893
MEM 633.058594 1580695523.9923
MEM 633.058594 1580695524.0976
MEM 633.058594 1580695524.1979
MEM 633.058594 1580695524.3023
MEM 633.058594 1580695524.4054
MEM 633.058594 1580695524.5106
MEM 633.058594 1580695524.6159
MEM 633.058594 1580695524.7168
MEM 633.058594 1580695524.8172
MEM 633.058594 1580695524.9220
MEM 633.058594 1580695525.0253
MEM 633.058594 1580695525.1301
MEM 633.058594 1580695525.2334
MEM 633.058594 1580695525.3367
MEM 633.058594 1580695525.4419
MEM 633.058594 1580695525.5434
MEM 633.058594 1580695525.6444
MEM 633.058594 1580695525.7446
MEM 633.058594 1580695525.8468
MEM 633.058594 1580695525.9477
MEM 633.058594 1580695526.0479
MEM 633.058594 1580695526.1523
MEM 633.058594 1580695526.2555
MEM 633.058594 1580695526.3608
MEM 633.058594 1580695526.4655
MEM 633.058594 1580695526.5706
MEM 633.058594 1580695526.6745
MEM 633.058594 1580695526.7756
MEM 633.058594 1580695526.8796
MEM 633.058594 1580695526.9837
MEM 633.058594 1580695527.0877
MEM 633.058594 1580695527.1894
MEM 633.058594 1580695527.2905
MEM 633.058594 1580695527.3911
MEM 633.058594 1580695527.4960
MEM 633.058594 1580695527.6007
MEM 633.058594 1580695527.7055
MEM 633.058594 1580695527.8099
MEM 633.058594 1580695527.9126
MEM 633.058594 1580695528.0166
MEM 633.058594 1580695528.1192
MEM 632.988281 1580695528.2220
MEM 632.988281 1580695528.3247
MEM 632.988281 1580695528.4268
MEM 632.988281 1580695528.5271
MEM 632.988281 1580695528.6305
MEM 632.988281 1580695528.7331
MEM 632.988281 1580695528.8382
MEM 632.988281 1580695528.9434
MEM 632.988281 1580695529.0486
MEM 632.988281 1580695529.1535
MEM 632.988281 1580695529.2581
MEM 632.988281 1580695529.3599
MEM 632.988281 1580695529.4651
MEM 632.988281 1580695529.5696
MEM 632.988281 1580695529.6724
MEM 632.988281 1580695529.7729
MEM 632.988281 1580695529.8770
MEM 632.988281 1580695529.9804
MEM 632.988281 1580695530.0855
MEM 632.988281 1580695530.1884
MEM 632.988281 1580695530.2936
MEM 632.988281 1580695530.3958
MEM 632.988281 1580695530.4970
MEM 632.988281 1580695530.6002
MEM 632.988281 1580695530.7055
MEM 632.988281 1580695530.8058
MEM 632.988281 1580695530.9073
MEM 632.988281 1580695531.0119
MEM 632.988281 1580695531.1166
MEM 632.988281 1580695531.2208
MEM 632.988281 1580695531.3220
MEM 632.988281 1580695531.4225
MEM 632.988281 1580695531.5277
MEM 632.988281 1580695531.6315
MEM 632.988281 1580695531.7321
MEM 632.988281 1580695531.8327
MEM 632.988281 1580695531.9329
MEM 632.988281 1580695532.0338
MEM 632.988281 1580695532.1384
MEM 632.988281 1580695532.2430
MEM 632.988281 1580695532.3460
MEM 632.988281 1580695532.4512
MEM 632.988281 1580695532.5563
MEM 632.988281 1580695532.6614
MEM 632.988281 1580695532.7660
MEM 632.988281 1580695532.8706
MEM 632.988281 1580695532.9720
MEM 632.988281 1580695533.0770
MEM 632.988281 1580695533.1783
MEM 632.988281 1580695533.2828
MEM 632.988281 1580695533.3856
MEM 632.988281 1580695533.4904
MEM 632.988281 1580695533.5944
MEM 632.988281 1580695533.6950
MEM 632.988281 1580695533.7980
MEM 632.988281 1580695533.8990
MEM 632.988281 1580695534.0042
MEM 632.988281 1580695534.1056
MEM 632.988281 1580695534.2078
MEM 632.988281 1580695534.3105
MEM 632.988281 1580695534.4152
MEM 632.988281 1580695534.5195
MEM 632.988281 1580695534.6243
MEM 632.988281 1580695534.7291
MEM 632.988281 1580695534.8300
MEM 632.988281 1580695534.9303
MEM 632.988281 1580695535.0346
MEM 632.988281 1580695535.1352
MEM 632.988281 1580695535.2359
MEM 632.988281 1580695535.3394
MEM 632.988281 1580695535.4446
MEM 632.988281 1580695535.5480
MEM 632.988281 1580695535.6501
MEM 632.988281 1580695535.7508
MEM 632.988281 1580695535.8554
MEM 632.988281 1580695535.9599
MEM 632.988281 1580695536.0645
MEM 632.988281 1580695536.1691
MEM 632.988281 1580695536.2742
MEM 632.988281 1580695536.3794
MEM 632.988281 1580695536.4842
MEM 632.988281 1580695536.5874
MEM 632.988281 1580695536.6881
MEM 632.988281 1580695536.7918
MEM 632.988281 1580695536.8945
MEM 632.988281 1580695536.9948
MEM 632.988281 1580695537.0958
MEM 632.988281 1580695537.2002
MEM 632.988281 1580695537.3008
MEM 632.988281 1580695537.4015
MEM 632.988281 1580695537.5059
MEM 632.988281 1580695537.6109
MEM 632.988281 1580695537.7126
MEM 632.988281 1580695537.8178
MEM 632.988281 1580695537.9189
MEM 632.988281 1580695538.0223
MEM 632.988281 1580695538.1256
MEM 632.988281 1580695538.2302
MEM 632.988281 1580695538.3336
MEM 632.988281 1580695538.4388
MEM 632.988281 1580695538.5405
MEM 632.988281 1580695538.6415
MEM 632.988281 1580695538.7425
MEM 632.988281 1580695538.8436
MEM 632.988281 1580695538.9447
MEM 632.988281 1580695539.0450
MEM 632.988281 1580695539.1455
MEM 632.988281 1580695539.2507
MEM 632.988281 1580695539.3556
MEM 632.988281 1580695539.4609
MEM 632.988281 1580695539.5661
MEM 632.988281 1580695539.6706
MEM 632.988281 1580695539.7712
MEM 632.988281 1580695539.8715
MEM 632.988281 1580695539.9758
MEM 632.988281 1580695540.0807
MEM 632.988281 1580695540.1860
MEM 632.988281 1580695540.2903
MEM 632.988281 1580695540.3955
MEM 632.988281 1580695540.4987
MEM 632.988281 1580695540.6036
MEM 632.988281 1580695540.7083
MEM 632.988281 1580695540.8130
MEM 632.988281 1580695540.9138
MEM 632.988281 1580695541.0143
MEM 632.988281 1580695541.1188
MEM 632.988281 1580695541.2232
MEM 632.988281 1580695541.3279
MEM 632.988281 1580695541.4327
MEM 632.988281 1580695541.5372
MEM 632.988281 1580695541.6416
MEM 632.988281 1580695541.7463
MEM 632.988281 1580695541.8512
MEM 632.988281 1580695541.9551
MEM 632.988281 1580695542.0602
MEM 632.988281 1580695542.1647
MEM 632.988281 1580695542.2690
MEM 632.988281 1580695542.3742
MEM 632.988281 1580695542.4785
MEM 632.988281 1580695542.5830
MEM 632.988281 1580695542.6876
MEM 632.988281 1580695542.7907
MEM 632.988281 1580695542.8922
MEM 632.988281 1580695542.9934
MEM 632.988281 1580695543.0979
MEM 632.988281 1580695543.2026
MEM 632.988281 1580695543.3057
MEM 632.988281 1580695543.4108
MEM 632.988281 1580695543.5123
MEM 632.988281 1580695543.6129
MEM 632.988281 1580695543.7134
MEM 632.988281 1580695543.8160
MEM 632.988281 1580695543.9186
MEM 632.988281 1580695544.0215
MEM 632.988281 1580695544.1267
MEM 632.988281 1580695544.2319
MEM 632.988281 1580695544.3346
MEM 632.988281 1580695544.4399
MEM 632.988281 1580695544.5451
MEM 632.988281 1580695544.6502
MEM 632.988281 1580695544.7513
MEM 632.988281 1580695544.8521
MEM 632.988281 1580695544.9568
MEM 632.988281 1580695545.0613
MEM 632.988281 1580695545.1654
MEM 632.988281 1580695545.2662
MEM 632.988281 1580695545.3668
MEM 632.988281 1580695545.4715
MEM 632.988281 1580695545.5726
MEM 632.988281 1580695545.6778
MEM 632.988281 1580695545.7791
MEM 632.988281 1580695545.8819
MEM 632.988281 1580695545.9864
MEM 632.988281 1580695546.0909
MEM 632.988281 1580695546.1953
MEM 632.988281 1580695546.3000
MEM 632.988281 1580695546.4048
MEM 632.988281 1580695546.5051
MEM 632.988281 1580695546.6062
MEM 632.988281 1580695546.7067
MEM 632.988281 1580695546.8072
MEM 632.988281 1580695546.9115
MEM 632.988281 1580695547.0137
MEM 632.988281 1580695547.1188
MEM 632.988281 1580695547.2240
MEM 632.988281 1580695547.3292
MEM 632.988281 1580695547.4344
MEM 632.988281 1580695547.5393
MEM 632.988281 1580695547.6440
MEM 632.988281 1580695547.7460
MEM 632.988281 1580695547.8489
MEM 632.988281 1580695547.9495
MEM 632.988281 1580695548.0541
MEM 632.988281 1580695548.1581
MEM 632.988281 1580695548.2623
MEM 632.988281 1580695548.3675
MEM 632.988281 1580695548.4725
MEM 632.988281 1580695548.5771
MEM 632.988281 1580695548.6814
MEM 632.988281 1580695548.7867
MEM 632.988281 1580695548.8900
MEM 632.988281 1580695548.9950
MEM 632.988281 1580695549.0973
MEM 632.988281 1580695549.2024
MEM 632.988281 1580695549.3058
MEM 632.988281 1580695549.4096
MEM 632.988281 1580695549.5103
MEM 632.988281 1580695549.6131
MEM 632.988281 1580695549.7181
MEM 632.988281 1580695549.8222
MEM 632.988281 1580695549.9274
MEM 632.988281 1580695550.0325
MEM 632.988281 1580695550.1376
MEM 632.988281 1580695550.2409
MEM 632.988281 1580695550.3436
MEM 632.988281 1580695550.4487
MEM 632.988281 1580695550.5538
MEM 632.988281 1580695550.6557
MEM 632.988281 1580695550.7606
MEM 632.988281 1580695550.8620
MEM 632.988281 1580695550.9665
MEM 632.988281 1580695551.0712
MEM 632.988281 1580695551.1722
MEM 632.988281 1580695551.2724
MEM 632.988281 1580695551.3768
MEM 632.988281 1580695551.4812
MEM 632.988281 1580695551.5860
MEM 632.988281 1580695551.6907
MEM 632.988281 1580695551.7954
MEM 632.988281 1580695551.8959
MEM 632.988281 1580695551.9967
MEM 632.988281 1580695552.1008
MEM 632.988281 1580695552.2058
MEM 632.988281 1580695552.3102
MEM 632.988281 1580695552.4141
MEM 632.988281 1580695552.5193
MEM 632.988281 1580695552.6222
MEM 632.988281 1580695552.7224
MEM 632.988281 1580695552.8237
MEM 632.988281 1580695552.9288
MEM 632.988281 1580695553.0339
MEM 632.988281 1580695553.1368
MEM 632.988281 1580695553.2371
MEM 632.988281 1580695553.3394
MEM 632.988281 1580695553.4440
MEM 632.988281 1580695553.5492
MEM 632.988281 1580695553.6538
MEM 632.988281 1580695553.7579
MEM 632.988281 1580695553.8622
MEM 632.988281 1580695553.9640
MEM 632.988281 1580695554.0642
MEM 632.988281 1580695554.1659
MEM 632.988281 1580695554.2669
MEM 632.988281 1580695554.3674
MEM 632.988281 1580695554.4723
MEM 632.988281 1580695554.5773
MEM 632.988281 1580695554.6794
MEM 632.988281 1580695554.7799
MEM 632.988281 1580695554.8847
MEM 632.988281 1580695554.9893
MEM 632.988281 1580695555.0941
MEM 632.988281 1580695555.1985
MEM 632.988281 1580695555.3030
MEM 632.988281 1580695555.4068
MEM 632.988281 1580695555.5115
MEM 632.988281 1580695555.6167
MEM 632.988281 1580695555.7214
MEM 632.988281 1580695555.8216
MEM 632.988281 1580695555.9221
MEM 632.988281 1580695556.0223
MEM 632.988281 1580695556.1263
MEM 632.988281 1580695556.2283
MEM 632.988281 1580695556.3331
MEM 632.988281 1580695556.4376
MEM 632.988281 1580695556.5406
MEM 632.988281 1580695556.6428
MEM 632.988281 1580695556.7435
MEM 632.988281 1580695556.8454
MEM 632.988281 1580695556.9503
MEM 632.988281 1580695557.0531
MEM 632.988281 1580695557.1558
MEM 632.988281 1580695557.2582
MEM 632.988281 1580695557.3584
MEM 632.988281 1580695557.4594
MEM 632.988281 1580695557.5639
MEM 632.988281 1580695557.6683
MEM 632.988281 1580695557.7731
MEM 632.988281 1580695557.8775
MEM 632.988281 1580695557.9823
MEM 632.988281 1580695558.0867
MEM 632.988281 1580695558.1918
MEM 632.988281 1580695558.2960
MEM 632.988281 1580695558.4007
MEM 632.988281 1580695558.5013
MEM 632.988281 1580695558.6016
MEM 632.988281 1580695558.7063
MEM 632.988281 1580695558.8109
MEM 632.988281 1580695558.9155
MEM 632.988281 1580695559.0202
MEM 632.988281 1580695559.1224
MEM 632.988281 1580695559.2276
MEM 632.988281 1580695559.3327
MEM 632.988281 1580695559.4334
MEM 632.988281 1580695559.5350
MEM 632.988281 1580695559.6394
MEM 632.988281 1580695559.7401
MEM 632.988281 1580695559.8408
MEM 632.988281 1580695559.9454
MEM 632.988281 1580695560.0465
MEM 632.988281 1580695560.1516
MEM 632.988281 1580695560.2559
MEM 632.988281 1580695560.3577
MEM 632.988281 1580695560.4590
MEM 632.988281 1580695560.5642
MEM 632.988281 1580695560.6694
MEM 632.988281 1580695560.7740
MEM 632.988281 1580695560.8791
MEM 632.988281 1580695560.9831
MEM 632.988281 1580695561.0851
MEM 632.988281 1580695561.1902
MEM 632.988281 1580695561.2955
MEM 632.988281 1580695561.4007
MEM 632.988281 1580695561.5022
MEM 632.988281 1580695561.6026
MEM 632.988281 1580695561.7075
MEM 632.988281 1580695561.8078
MEM 632.988281 1580695561.9130
MEM 632.988281 1580695562.0132
MEM 632.988281 1580695562.1174
MEM 632.988281 1580695562.2220
MEM 632.988281 1580695562.3250
MEM 632.988281 1580695562.4301
MEM 632.988281 1580695562.5353
MEM 632.988281 1580695562.6404
MEM 632.988281 1580695562.7452
MEM 632.988281 1580695562.8455
MEM 632.988281 1580695562.9504
MEM 632.988281 1580695563.0507
MEM 632.988281 1580695563.1558
MEM 632.988281 1580695563.2600
MEM 632.988281 1580695563.3647
MEM 632.988281 1580695563.4666
MEM 632.988281 1580695563.5718
MEM 632.988281 1580695563.6763
MEM 632.988281 1580695563.7815
MEM 632.988281 1580695563.8866
MEM 632.988281 1580695563.9891
MEM 632.988281 1580695564.0929
MEM 632.988281 1580695564.1942
MEM 632.988281 1580695564.2959
MEM 632.988281 1580695564.4006
MEM 632.988281 1580695564.5012
MEM 632.988281 1580695564.6065
MEM 632.988281 1580695564.7117
MEM 632.988281 1580695564.8169
MEM 632.988281 1580695564.9196
MEM 632.988281 1580695565.0225
MEM 632.988281 1580695565.1254
MEM 632.988281 1580695565.2283
MEM 632.988281 1580695565.3335
MEM 632.988281 1580695565.4387
MEM 632.988281 1580695565.5422
MEM 632.988281 1580695565.6456
MEM 632.988281 1580695565.7460
MEM 632.988281 1580695565.8506
MEM 632.988281 1580695565.9549
MEM 632.988281 1580695566.0555
MEM 632.988281 1580695566.1561
MEM 632.988281 1580695566.2607
MEM 632.988281 1580695566.3659
MEM 632.988281 1580695566.4698
MEM 632.988281 1580695566.5749
MEM 632.988281 1580695566.6791
MEM 632.988281 1580695566.7827
MEM 632.988281 1580695566.8879
MEM 632.988281 1580695566.9908
MEM 632.988281 1580695567.0938
MEM 632.988281 1580695567.1942
MEM 632.988281 1580695567.2988
MEM 632.988281 1580695567.3993
MEM 632.988281 1580695567.5019
MEM 632.988281 1580695567.6059
MEM 632.988281 1580695567.7062
MEM 632.988281 1580695567.8073
MEM 632.988281 1580695567.9106
MEM 632.988281 1580695568.0117
MEM 632.988281 1580695568.1134
MEM 632.988281 1580695568.2157
MEM 632.988281 1580695568.3204
MEM 632.988281 1580695568.4225
MEM 632.988281 1580695568.5229
MEM 632.988281 1580695568.6281
MEM 632.988281 1580695568.7310
MEM 632.988281 1580695568.8337
MEM 632.988281 1580695568.9374
MEM 632.988281 1580695569.0382
MEM 632.988281 1580695569.1433
MEM 632.988281 1580695569.2454
MEM 632.988281 1580695569.3470
MEM 632.988281 1580695569.4485
MEM 632.988281 1580695569.5510
MEM 632.988281 1580695569.6559
MEM 632.988281 1580695569.7607
MEM 632.988281 1580695569.8646
MEM 632.988281 1580695569.9648
MEM 632.988281 1580695570.0700
MEM 632.988281 1580695570.1724
MEM 632.988281 1580695570.2776
MEM 632.988281 1580695570.3827
MEM 632.988281 1580695570.4831
MEM 632.988281 1580695570.5865
MEM 632.988281 1580695570.6917
MEM 632.988281 1580695570.7969
MEM 632.988281 1580695570.9019
MEM 632.988281 1580695571.0069
MEM 632.988281 1580695571.1094
MEM 632.988281 1580695571.2146
MEM 632.988281 1580695571.3199
MEM 632.988281 1580695571.4225
MEM 632.988281 1580695571.5231
MEM 632.988281 1580695571.6282
MEM 632.988281 1580695571.7329
MEM 632.988281 1580695571.8334
MEM 632.988281 1580695571.9386
MEM 632.988281 1580695572.0389
MEM 632.988281 1580695572.1419
MEM 632.988281 1580695572.2429
MEM 632.988281 1580695572.3458
MEM 632.988281 1580695572.4467
MEM 632.988281 1580695572.5519
MEM 632.988281 1580695572.6564
MEM 632.988281 1580695572.7593
MEM 632.988281 1580695572.8608
MEM 632.988281 1580695572.9627
MEM 632.988281 1580695573.0666
MEM 632.988281 1580695573.1669
MEM 632.988281 1580695573.2686
MEM 632.988281 1580695573.3696
MEM 632.988281 1580695573.4720
MEM 632.988281 1580695573.5738
MEM 632.988281 1580695573.6750
MEM 632.988281 1580695573.7781
MEM 632.988281 1580695573.8798
MEM 632.988281 1580695573.9843
MEM 632.988281 1580695574.0894
MEM 632.988281 1580695574.1896
MEM 632.988281 1580695574.2900
MEM 632.988281 1580695574.3905
MEM 632.988281 1580695574.4912
MEM 632.988281 1580695574.5931
MEM 632.988281 1580695574.6933
MEM 632.988281 1580695574.7969
MEM 632.988281 1580695574.9020
MEM 632.988281 1580695575.0059
MEM 632.988281 1580695575.1062
MEM 632.988281 1580695575.2070
MEM 632.988281 1580695575.3077
MEM 632.988281 1580695575.4081
MEM 632.988281 1580695575.5114
MEM 632.988281 1580695575.6127
MEM 632.988281 1580695575.7141
MEM 632.988281 1580695575.8186
MEM 632.988281 1580695575.9238
MEM 632.988281 1580695576.0289
MEM 632.988281 1580695576.1292
MEM 632.988281 1580695576.2315
MEM 632.988281 1580695576.3353
MEM 632.988281 1580695576.4357
MEM 632.988281 1580695576.5397
MEM 632.988281 1580695576.6449
MEM 632.988281 1580695576.7500
MEM 632.988281 1580695576.8544
MEM 632.988281 1580695576.9561
MEM 632.988281 1580695577.0564
MEM 632.988281 1580695577.1598
MEM 632.988281 1580695577.2601
MEM 632.988281 1580695577.3612
MEM 632.988281 1580695577.4664
MEM 632.988281 1580695577.5711
MEM 632.988281 1580695577.6762
MEM 632.988281 1580695577.7813
MEM 632.988281 1580695577.8863
MEM 632.988281 1580695577.9899
MEM 632.988281 1580695578.0924
MEM 632.992188 1580695578.1928
MEM 632.992188 1580695578.2934
MEM 632.992188 1580695578.3943
MEM 632.992188 1580695578.4982
MEM 632.992188 1580695578.6024
MEM 632.992188 1580695578.7067
MEM 632.992188 1580695578.8115
MEM 632.992188 1580695578.9159
MEM 632.992188 1580695579.0183
MEM 632.992188 1580695579.1224
MEM 632.992188 1580695579.2230
MEM 632.992188 1580695579.3256
MEM 632.992188 1580695579.4309
MEM 632.992188 1580695579.5355
MEM 632.992188 1580695579.6407
MEM 632.992188 1580695579.7428
MEM 632.992188 1580695579.8479
MEM 632.992188 1580695579.9530
MEM 632.992188 1580695580.0582
MEM 632.992188 1580695580.1631
MEM 632.992188 1580695580.2678
MEM 632.992188 1580695580.3725
MEM 632.992188 1580695580.4776
MEM 632.992188 1580695580.5811
MEM 632.992188 1580695580.6860
MEM 632.992188 1580695580.7907
MEM 632.992188 1580695580.8953
MEM 632.992188 1580695580.9997
MEM 632.992188 1580695581.1045
MEM 632.992188 1580695581.2096
MEM 632.992188 1580695581.3135
MEM 632.992188 1580695581.4148
MEM 632.992188 1580695581.5151
MEM 632.992188 1580695581.6155
MEM 632.992188 1580695581.7160
MEM 632.992188 1580695581.8204
MEM 632.992188 1580695581.9250
MEM 632.992188 1580695582.0259
MEM 632.992188 1580695582.1262
MEM 632.992188 1580695582.2306
MEM 632.992188 1580695582.3355
MEM 632.992188 1580695582.4360
MEM 632.992188 1580695582.5366
MEM 632.992188 1580695582.6418
MEM 632.992188 1580695582.7454
MEM 632.992188 1580695582.8503
MEM 632.992188 1580695582.9523
MEM 632.992188 1580695583.0574
MEM 632.992188 1580695583.1626
MEM 632.992188 1580695583.2665
MEM 632.992188 1580695583.3716
MEM 632.992188 1580695583.4768
MEM 632.992188 1580695583.5820
MEM 632.992188 1580695583.6870
MEM 632.992188 1580695583.7914
MEM 632.992188 1580695583.8950
MEM 632.992188 1580695583.9970
MEM 632.992188 1580695584.0978
MEM 632.992188 1580695584.1989
MEM 632.992188 1580695584.3026
MEM 632.992188 1580695584.4062
MEM 632.992188 1580695584.5099
MEM 632.992188 1580695584.6152
MEM 632.992188 1580695584.7166
MEM 632.992188 1580695584.8170
MEM 632.992188 1580695584.9177
MEM 632.992188 1580695585.0228
MEM 632.992188 1580695585.1237
MEM 632.992188 1580695585.2239
MEM 632.992188 1580695585.3281
MEM 632.992188 1580695585.4327
MEM 632.992188 1580695585.5372
MEM 632.992188 1580695585.6419
MEM 632.992188 1580695585.7464
MEM 632.992188 1580695585.8488
MEM 632.992188 1580695585.9541
MEM 632.992188 1580695586.0562
MEM 632.992188 1580695586.1569
MEM 632.992188 1580695586.2580
MEM 632.992188 1580695586.3632
MEM 632.992188 1580695586.4684
MEM 632.992188 1580695586.5736
MEM 632.992188 1580695586.6787
MEM 632.992188 1580695586.7839
MEM 632.992188 1580695586.8889
MEM 632.992188 1580695586.9896
MEM 632.992188 1580695587.0911
MEM 632.992188 1580695587.1961
MEM 632.992188 1580695587.2992
MEM 632.992188 1580695587.4038
MEM 632.992188 1580695587.5062
MEM 632.992188 1580695587.6114
MEM 632.992188 1580695587.7119
MEM 632.992188 1580695587.8162
MEM 632.992188 1580695587.9189
MEM 632.992188 1580695588.0235
MEM 632.992188 1580695588.1242
MEM 632.992188 1580695588.2244
MEM 632.992188 1580695588.3250
MEM 632.992188 1580695588.4269
MEM 632.992188 1580695588.5281
MEM 632.992188 1580695588.6333
MEM 632.992188 1580695588.7384
MEM 632.992188 1580695588.8436
MEM 632.992188 1580695588.9488
MEM 632.992188 1580695589.0508
MEM 632.992188 1580695589.1520
MEM 632.992188 1580695589.2562
MEM 632.992188 1580695589.3589
MEM 632.992188 1580695589.4635
MEM 632.992188 1580695589.5682
MEM 632.992188 1580695589.6728
MEM 632.992188 1580695589.7774
MEM 632.992188 1580695589.8820
MEM 632.992188 1580695589.9866
MEM 632.992188 1580695590.0910
MEM 632.992188 1580695590.1957
MEM 632.992188 1580695590.3003
MEM 632.992188 1580695590.4048
MEM 632.992188 1580695590.5068
MEM 632.992188 1580695590.6121
MEM 632.992188 1580695590.7140
MEM 632.992188 1580695590.8184
MEM 632.992188 1580695590.9227
MEM 632.992188 1580695591.0244
MEM 632.992188 1580695591.1290
MEM 632.992188 1580695591.2323
MEM 632.992188 1580695591.3374
MEM 632.992188 1580695591.4427
MEM 632.992188 1580695591.5464
MEM 632.992188 1580695591.6502
MEM 632.992188 1580695591.7554
MEM 632.992188 1580695591.8563
MEM 632.992188 1580695591.9578
MEM 632.992188 1580695592.0625
MEM 632.992188 1580695592.1669
MEM 632.992188 1580695592.2715
MEM 632.992188 1580695592.3727
MEM 632.992188 1580695592.4729
MEM 632.992188 1580695592.5772
MEM 632.992188 1580695592.6820
MEM 632.992188 1580695592.7854
MEM 632.992188 1580695592.8906
MEM 632.992188 1580695592.9957
MEM 632.992188 1580695593.0978
MEM 632.992188 1580695593.2013
MEM 632.992188 1580695593.3063
MEM 632.992188 1580695593.4115
MEM 632.992188 1580695593.5166
MEM 632.992188 1580695593.6218
MEM 632.992188 1580695593.7227
MEM 632.992188 1580695593.8244
MEM 632.992188 1580695593.9291
MEM 632.992188 1580695594.0336
MEM 632.992188 1580695594.1342
MEM 632.992188 1580695594.2348
MEM 632.992188 1580695594.3391
MEM 632.992188 1580695594.4439
MEM 632.992188 1580695594.5459
MEM 632.992188 1580695594.6510
MEM 632.992188 1580695594.7562
MEM 632.992188 1580695594.8613
MEM 632.992188 1580695594.9664
MEM 632.992188 1580695595.0675
MEM 632.992188 1580695595.1681
MEM 632.992188 1580695595.2728
MEM 632.992188 1580695595.3774
MEM 632.992188 1580695595.4818
MEM 632.992188 1580695595.5827
MEM 632.992188 1580695595.6831
MEM 632.992188 1580695595.7855
MEM 632.992188 1580695595.8906
MEM 632.992188 1580695595.9929
MEM 632.992188 1580695596.0935
MEM 632.992188 1580695596.1982
MEM 632.992188 1580695596.3022
MEM 632.992188 1580695596.4063
MEM 632.992188 1580695596.5071
MEM 632.992188 1580695596.6085
MEM 632.992188 1580695596.7117
MEM 632.992188 1580695596.8168
MEM 632.992188 1580695596.9210
MEM 632.992188 1580695597.0255
MEM 632.992188 1580695597.1275
MEM 632.992188 1580695597.2326
MEM 632.992188 1580695597.3379
MEM 632.992188 1580695597.4428
MEM 632.992188 1580695597.5480
MEM 632.992188 1580695597.6528
MEM 632.992188 1580695597.7577
MEM 632.992188 1580695597.8610
MEM 632.992188 1580695597.9662
MEM 632.992188 1580695598.0713
MEM 632.992188 1580695598.1734
MEM 632.992188 1580695598.2783
MEM 632.992188 1580695598.3834
MEM 632.992188 1580695598.4886
MEM 632.992188 1580695598.5938
MEM 632.992188 1580695598.6990
MEM 632.992188 1580695598.8035
MEM 632.992188 1580695598.9087
MEM 632.992188 1580695599.0128
MEM 632.992188 1580695599.1138
MEM 632.992188 1580695599.2140
MEM 632.992188 1580695599.3149
MEM 632.992188 1580695599.4172
MEM 632.992188 1580695599.5196
MEM 632.992188 1580695599.6229
MEM 632.992188 1580695599.7258
MEM 632.992188 1580695599.8273
MEM 632.992188 1580695599.9298
MEM 632.992188 1580695600.0337
MEM 632.992188 1580695600.1388
MEM 632.992188 1580695600.2438
MEM 632.992188 1580695600.3482
MEM 632.992188 1580695600.4533
MEM 632.992188 1580695600.5574
MEM 632.992188 1580695600.6620
MEM 632.992188 1580695600.7667
MEM 632.992188 1580695600.8712
MEM 632.992188 1580695600.9763
MEM 632.992188 1580695601.0804
MEM 632.992188 1580695601.1849
MEM 632.992188 1580695601.2896
MEM 632.992188 1580695601.3942
MEM 632.992188 1580695601.4989
MEM 632.992188 1580695601.6040
MEM 632.992188 1580695601.7063
MEM 632.992188 1580695601.8115
MEM 632.992188 1580695601.9167
MEM 632.992188 1580695602.0217
MEM 632.992188 1580695602.1262
MEM 632.992188 1580695602.2308
MEM 632.992188 1580695602.3355
MEM 632.992188 1580695602.4400
MEM 632.992188 1580695602.5452
MEM 632.992188 1580695602.6492
MEM 632.992188 1580695602.7538
MEM 632.992188 1580695602.8563
MEM 632.992188 1580695602.9615
MEM 632.992188 1580695603.0666
MEM 632.992188 1580695603.1717
MEM 632.992188 1580695603.2729
MEM 632.992188 1580695603.3732
MEM 632.992188 1580695603.4784
MEM 632.992188 1580695603.5794
MEM 632.992188 1580695603.6846
MEM 632.992188 1580695603.7864
MEM 632.992188 1580695603.8871
MEM 632.992188 1580695603.9923
MEM 632.992188 1580695604.0961
MEM 632.992188 1580695604.1984
MEM 632.992188 1580695604.2988
MEM 632.992188 1580695604.4024
MEM 632.992188 1580695604.5065
MEM 632.992188 1580695604.6117
MEM 632.992188 1580695604.7123
MEM 632.992188 1580695604.8132
MEM 632.992188 1580695604.9184
MEM 632.992188 1580695605.0235
MEM 632.992188 1580695605.1286
